p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,,,,
1.49E-86,0.445218125,0.436,0.255,4.95E-82,COVID-19 Severe/Late stage/Vent,ENSG00000161642,,,ENSG00000161642,ZNF385A
1.57E-86,0.447689487,0.287,0.154,5.21E-82,COVID-19 Severe/Late stage/Vent,ENSG00000130638,,,ENSG00000130638,ATXN10
1.58E-86,0.438118612,0.328,0.18,5.24E-82,COVID-19 Severe/Late stage/Vent,ENSG00000182512,,,ENSG00000182512,GLRX5
2.79E-86,0.445506266,0.275,0.146,9.29E-82,COVID-19 Severe/Late stage/Vent,ENSG00000013275,,,ENSG00000013275,PSMC4
3.50E-86,0.529996944,0.714,0.406,1.16E-81,COVID-19 Severe/Late stage/Vent,ENSG00000131238,,,ENSG00000131238,PPT1
4.65E-86,0.46626149,0.512,0.3,1.54E-81,COVID-19 Severe/Late stage/Vent,ENSG00000003056,,,ENSG00000003056,M6PR
5.03E-86,0.443372222,0.368,0.209,1.67E-81,COVID-19 Severe/Late stage/Vent,ENSG00000115484,,,ENSG00000115484,CCT4
9.09E-86,0.444974351,0.339,0.193,3.02E-81,COVID-19 Severe/Late stage/Vent,ENSG00000160551,,,ENSG00000160551,TAOK1
9.40E-86,0.439400756,0.425,0.246,3.12E-81,COVID-19 Severe/Late stage/Vent,ENSG00000105518,,,ENSG00000105518,TMEM205
1.99E-85,0.464632401,0.61,0.366,6.60E-81,COVID-19 Severe/Late stage/Vent,ENSG00000126860,,,ENSG00000126860,EVI2A
3.09E-85,0.458657302,0.557,0.326,1.03E-80,COVID-19 Severe/Late stage/Vent,ENSG00000092964,,,ENSG00000092964,DPYSL2
6.14E-85,0.452886808,0.338,0.189,2.04E-80,COVID-19 Severe/Late stage/Vent,ENSG00000049618,,,ENSG00000049618,ARID1B
6.92E-85,0.43292477,0.262,0.137,2.30E-80,COVID-19 Severe/Late stage/Vent,ENSG00000104872,,,ENSG00000104872,PIH1D1
1.33E-84,0.429667424,0.331,0.183,4.41E-80,COVID-19 Severe/Late stage/Vent,ENSG00000130312,,,ENSG00000130312,MRPL34
1.48E-84,0.445596656,0.253,0.134,4.92E-80,COVID-19 Severe/Late stage/Vent,ENSG00000175471,,,ENSG00000175471,MCTP1
1.54E-84,0.432727777,0.455,0.266,5.12E-80,COVID-19 Severe/Late stage/Vent,ENSG00000074071,,,ENSG00000074071,MRPS34
1.62E-84,0.439028136,0.272,0.146,5.39E-80,COVID-19 Severe/Late stage/Vent,ENSG00000057252,,,ENSG00000057252,SOAT1
2.60E-84,0.424154009,0.271,0.145,8.65E-80,COVID-19 Severe/Late stage/Vent,ENSG00000221823,,,ENSG00000221823,PPP3R1
3.40E-84,0.43620144,0.273,0.147,1.13E-79,COVID-19 Severe/Late stage/Vent,ENSG00000102218,,,ENSG00000102218,RP2
4.10E-84,0.442713348,0.326,0.184,1.36E-79,COVID-19 Severe/Late stage/Vent,ENSG00000111596,,,ENSG00000111596,CNOT2
4.33E-84,0.443192491,0.252,0.133,1.44E-79,COVID-19 Severe/Late stage/Vent,ENSG00000103194,,,ENSG00000103194,USP10
4.65E-84,0.430928306,0.323,0.179,1.55E-79,COVID-19 Severe/Late stage/Vent,ENSG00000113384,,,ENSG00000113384,GOLPH3
4.70E-84,0.430601562,0.286,0.155,1.56E-79,COVID-19 Severe/Late stage/Vent,ENSG00000111321,,,ENSG00000111321,LTBR
4.70E-84,0.435086364,0.334,0.187,1.56E-79,COVID-19 Severe/Late stage/Vent,ENSG00000170035,,,ENSG00000170035,UBE2E3
7.50E-84,0.482081455,0.816,0.507,2.49E-79,COVID-19 Severe/Late stage/Vent,ENSG00000130313,,,ENSG00000130313,PGLS
7.70E-84,0.466367282,0.528,0.31,2.56E-79,COVID-19 Severe/Late stage/Vent,ENSG00000111275,,,ENSG00000111275,ALDH2
8.36E-84,0.441441161,0.328,0.183,2.78E-79,COVID-19 Severe/Late stage/Vent,ENSG00000171298,,,ENSG00000171298,GAA
1.25E-83,0.448698437,0.477,0.28,4.15E-79,COVID-19 Severe/Late stage/Vent,ENSG00000156261,,,ENSG00000156261,CCT8
2.30E-83,0.498792573,0.622,0.358,7.63E-79,COVID-19 Severe/Late stage/Vent,ENSG00000107581,,,ENSG00000107581,EIF3A
3.55E-83,0.433600119,0.434,0.252,1.18E-78,COVID-19 Severe/Late stage/Vent,ENSG00000179091,,,ENSG00000179091,CYC1
4.10E-83,-0.580944642,0.175,0.272,1.36E-78,COVID-19 Severe/Late stage/Vent,ENSG00000227507,,,ENSG00000227507,LTB
4.39E-83,0.444999619,0.269,0.147,1.46E-78,COVID-19 Severe/Late stage/Vent,ENSG00000164327,,,ENSG00000164327,RICTOR
6.04E-83,0.446298625,0.266,0.144,2.01E-78,COVID-19 Severe/Late stage/Vent,ENSG00000184432,,,ENSG00000184432,COPB2
1.08E-82,0.432490869,0.302,0.167,3.60E-78,COVID-19 Severe/Late stage/Vent,ENSG00000108788,,,ENSG00000108788,MLX
1.51E-82,0.461015982,0.611,0.369,5.03E-78,COVID-19 Severe/Late stage/Vent,ENSG00000085514,,,ENSG00000085514,PILRA
1.60E-82,0.426608179,0.574,0.364,5.32E-78,COVID-19 Severe/Late stage/Vent,ENSG00000162444,,,ENSG00000162444,RBP7
1.65E-82,0.433481715,0.285,0.156,5.49E-78,COVID-19 Severe/Late stage/Vent,ENSG00000214078,,,ENSG00000214078,CPNE1
1.93E-82,0.426482853,0.294,0.16,6.41E-78,COVID-19 Severe/Late stage/Vent,ENSG00000008282,,,ENSG00000008282,SYPL1
3.63E-82,0.427590456,0.307,0.171,1.21E-77,COVID-19 Severe/Late stage/Vent,ENSG00000182087,,,ENSG00000182087,TMEM259
3.79E-82,0.455825648,0.585,0.35,1.26E-77,COVID-19 Severe/Late stage/Vent,ENSG00000119900,,,ENSG00000119900,OGFRL1
4.53E-82,0.436397761,0.315,0.178,1.51E-77,COVID-19 Severe/Late stage/Vent,ENSG00000174953,,,ENSG00000174953,DHX36
5.46E-82,0.48320642,0.606,0.351,1.81E-77,COVID-19 Severe/Late stage/Vent,ENSG00000266412,,,ENSG00000266412,NCOA4
1.21E-81,0.438173255,0.252,0.134,4.02E-77,COVID-19 Severe/Late stage/Vent,ENSG00000160584,,,ENSG00000160584,SIK3
1.24E-81,0.429658249,0.363,0.208,4.14E-77,COVID-19 Severe/Late stage/Vent,ENSG00000117676,,,ENSG00000117676,RPS6KA1
1.43E-81,0.43436815,0.482,0.286,4.75E-77,COVID-19 Severe/Late stage/Vent,ENSG00000269893,,,ENSG00000269893,SNHG8
1.88E-81,0.421458984,0.383,0.221,6.25E-77,COVID-19 Severe/Late stage/Vent,ENSG00000160194,,,ENSG00000160194,NDUFV3
2.34E-81,0.422406186,0.319,0.177,7.79E-77,COVID-19 Severe/Late stage/Vent,ENSG00000162604,,,ENSG00000162604,TM2D1
2.61E-81,0.424900474,0.32,0.178,8.66E-77,COVID-19 Severe/Late stage/Vent,ENSG00000119185,,,ENSG00000119185,ITGB1BP1
2.63E-81,0.424979282,0.346,0.196,8.73E-77,COVID-19 Severe/Late stage/Vent,ENSG00000104852,,,ENSG00000104852,SNRNP70
2.98E-81,0.413645178,0.331,0.184,9.91E-77,COVID-19 Severe/Late stage/Vent,ENSG00000128626,,,ENSG00000128626,MRPS12
3.55E-81,0.434576882,0.323,0.182,1.18E-76,COVID-19 Severe/Late stage/Vent,ENSG00000113851,,,ENSG00000113851,CRBN
5.11E-81,0.422314712,0.251,0.131,1.70E-76,COVID-19 Severe/Late stage/Vent,ENSG00000095059,,,ENSG00000095059,DHPS
5.94E-81,0.44689452,0.533,0.316,1.97E-76,COVID-19 Severe/Late stage/Vent,ENSG00000124783,,,ENSG00000124783,SSR1
6.47E-81,0.434168067,0.261,0.141,2.15E-76,COVID-19 Severe/Late stage/Vent,ENSG00000113532,,,ENSG00000113532,ST8SIA4
6.53E-81,0.429577126,0.306,0.171,2.17E-76,COVID-19 Severe/Late stage/Vent,ENSG00000141279,,,ENSG00000141279,NPEPPS
6.90E-81,0.432380092,0.418,0.244,2.29E-76,COVID-19 Severe/Late stage/Vent,ENSG00000138085,,,ENSG00000138085,ATRAID
7.69E-81,0.43726611,0.887,0.595,2.56E-76,COVID-19 Severe/Late stage/Vent,ENSG00000092010,,,ENSG00000092010,PSME1
1.03E-80,0.436750204,0.348,0.2,3.41E-76,COVID-19 Severe/Late stage/Vent,ENSG00000073614,,,ENSG00000073614,KDM5A
1.67E-80,0.429199294,0.327,0.186,5.55E-76,COVID-19 Severe/Late stage/Vent,ENSG00000080815,,,ENSG00000080815,PSEN1
4.11E-80,0.429680486,0.253,0.135,1.37E-75,COVID-19 Severe/Late stage/Vent,ENSG00000109270,,,ENSG00000109270,LAMTOR3
4.46E-80,0.44095782,0.254,0.136,1.48E-75,COVID-19 Severe/Late stage/Vent,ENSG00000142512,,,ENSG00000142512,SIGLEC10
7.18E-80,0.43163062,0.42,0.246,2.39E-75,COVID-19 Severe/Late stage/Vent,ENSG00000005844,,,ENSG00000005844,ITGAL
1.40E-79,0.425413965,0.306,0.17,4.66E-75,COVID-19 Severe/Late stage/Vent,ENSG00000177200,,,ENSG00000177200,CHD9
3.55E-79,0.4223018,0.492,0.287,1.18E-74,COVID-19 Severe/Late stage/Vent,ENSG00000162585,,,ENSG00000162585,FAAP20
5.35E-79,0.42989989,0.286,0.158,1.78E-74,COVID-19 Severe/Late stage/Vent,ENSG00000197157,,,ENSG00000197157,SND1
7.73E-79,0.441338148,0.254,0.141,2.57E-74,COVID-19 Severe/Late stage/Vent,ENSG00000148572,,,ENSG00000148572,NRBF2
3.06E-78,0.417773873,0.334,0.189,1.02E-73,COVID-19 Severe/Late stage/Vent,ENSG00000175215,,,ENSG00000175215,CTDSP2
3.62E-78,0.414180966,0.93,0.648,1.20E-73,COVID-19 Severe/Late stage/Vent,ENSG00000030582,,,ENSG00000030582,GRN
3.63E-78,0.418814847,0.398,0.232,1.21E-73,COVID-19 Severe/Late stage/Vent,ENSG00000166888,,,ENSG00000166888,STAT6
3.75E-78,0.475386145,0.734,0.449,1.24E-73,COVID-19 Severe/Late stage/Vent,ENSG00000163479,,,ENSG00000163479,SSR2
5.86E-78,0.406349585,0.259,0.138,1.95E-73,COVID-19 Severe/Late stage/Vent,ENSG00000242259,,,ENSG00000242259,C22orf39
1.93E-77,0.423698947,0.29,0.162,6.42E-73,COVID-19 Severe/Late stage/Vent,ENSG00000121022,,,ENSG00000121022,COPS5
1.96E-77,0.421569431,0.284,0.157,6.51E-73,COVID-19 Severe/Late stage/Vent,ENSG00000092148,,,ENSG00000092148,HECTD1
2.35E-77,0.429283965,0.558,0.331,7.81E-73,COVID-19 Severe/Late stage/Vent,ENSG00000119705,,,ENSG00000119705,SLIRP
2.48E-77,0.414715554,0.26,0.142,8.25E-73,COVID-19 Severe/Late stage/Vent,ENSG00000128989,,,ENSG00000128989,ARPP19
2.68E-77,0.424633179,0.3,0.17,8.89E-73,COVID-19 Severe/Late stage/Vent,ENSG00000124222,,,ENSG00000124222,STX16
3.18E-77,0.41446454,0.378,0.218,1.06E-72,COVID-19 Severe/Late stage/Vent,ENSG00000125910,,,ENSG00000125910,S1PR4
3.58E-77,0.423807939,0.411,0.24,1.19E-72,COVID-19 Severe/Late stage/Vent,ENSG00000156587,,,ENSG00000156587,UBE2L6
5.81E-77,0.426876826,0.299,0.169,1.93E-72,COVID-19 Severe/Late stage/Vent,ENSG00000120438,,,ENSG00000120438,TCP1
1.41E-76,0.420241842,0.283,0.158,4.70E-72,COVID-19 Severe/Late stage/Vent,ENSG00000127824,,,ENSG00000127824,TUBA4A
1.52E-76,0.496671309,0.762,0.459,5.06E-72,COVID-19 Severe/Late stage/Vent,ENSG00000028137,,,ENSG00000028137,TNFRSF1B
2.26E-76,0.429578941,0.271,0.151,7.51E-72,COVID-19 Severe/Late stage/Vent,ENSG00000102786,,,ENSG00000102786,INTS6
2.95E-76,0.479548995,0.792,0.485,9.80E-72,COVID-19 Severe/Late stage/Vent,ENSG00000116489,,,ENSG00000116489,CAPZA1
4.63E-76,0.415929789,0.353,0.204,1.54E-71,COVID-19 Severe/Late stage/Vent,ENSG00000137509,,,ENSG00000137509,PRCP
4.78E-76,0.473466149,0.825,0.521,1.59E-71,COVID-19 Severe/Late stage/Vent,ENSG00000149357,,,ENSG00000149357,LAMTOR1
5.60E-76,0.414376377,0.307,0.176,1.86E-71,COVID-19 Severe/Late stage/Vent,ENSG00000109323,,,ENSG00000109323,MANBA
7.60E-76,0.41667864,0.327,0.187,2.52E-71,COVID-19 Severe/Late stage/Vent,ENSG00000184584,,,ENSG00000184584,TMEM173
7.65E-76,0.409999625,0.256,0.139,2.54E-71,COVID-19 Severe/Late stage/Vent,ENSG00000167005,,,ENSG00000167005,NUDT21
1.46E-75,0.41086829,0.399,0.236,4.84E-71,COVID-19 Severe/Late stage/Vent,ENSG00000110422,,,ENSG00000110422,HIPK3
2.06E-75,0.447948114,0.515,0.303,6.84E-71,COVID-19 Severe/Late stage/Vent,ENSG00000051108,,,ENSG00000051108,HERPUD1
2.08E-75,0.44779746,0.496,0.291,6.91E-71,COVID-19 Severe/Late stage/Vent,ENSG00000162783,,,ENSG00000162783,IER5
3.11E-75,0.423066304,0.271,0.151,1.03E-70,COVID-19 Severe/Late stage/Vent,ENSG00000102893,,,ENSG00000102893,PHKB
3.43E-75,0.411291997,0.385,0.226,1.14E-70,COVID-19 Severe/Late stage/Vent,ENSG00000181444,,,ENSG00000181444,ZNF467
4.12E-75,0.411698482,0.325,0.188,1.37E-70,COVID-19 Severe/Late stage/Vent,ENSG00000151923,,,ENSG00000151923,TIAL1
4.66E-75,0.411320487,0.394,0.232,1.55E-70,COVID-19 Severe/Late stage/Vent,ENSG00000214046,,,ENSG00000214046,SMIM7
7.49E-75,0.413893946,0.253,0.138,2.49E-70,COVID-19 Severe/Late stage/Vent,ENSG00000077232,,,ENSG00000077232,DNAJC10
9.23E-75,0.444147485,0.907,0.608,3.07E-70,COVID-19 Severe/Late stage/Vent,ENSG00000106153,,,ENSG00000106153,CHCHD2
1.32E-74,0.413460652,0.269,0.148,4.38E-70,COVID-19 Severe/Late stage/Vent,ENSG00000120008,,,ENSG00000120008,WDR11
1.32E-74,0.407288057,0.429,0.255,4.39E-70,COVID-19 Severe/Late stage/Vent,ENSG00000167088,,,ENSG00000167088,SNRPD1
1.36E-74,0.522744709,0.82,0.488,4.52E-70,COVID-19 Severe/Late stage/Vent,ENSG00000142347,,,ENSG00000142347,MYO1F
1.68E-74,0.42139409,0.498,0.298,5.58E-70,COVID-19 Severe/Late stage/Vent,ENSG00000136003,,,ENSG00000136003,ISCU
6.39E-74,0.419061699,0.27,0.151,2.12E-69,COVID-19 Severe/Late stage/Vent,ENSG00000139132,,,ENSG00000139132,FGD4
7.87E-74,0.417593359,0.25,0.138,2.62E-69,COVID-19 Severe/Late stage/Vent,ENSG00000275052,,,ENSG00000275052,PPP4R3B
1.16E-73,0.407972273,0.257,0.141,3.86E-69,COVID-19 Severe/Late stage/Vent,ENSG00000116685,,,ENSG00000116685,KIAA2013
2.31E-73,0.406840326,0.474,0.281,7.67E-69,COVID-19 Severe/Late stage/Vent,ENSG00000176101,,,ENSG00000176101,SSNA1
5.20E-73,0.429790255,0.619,0.379,1.73E-68,COVID-19 Severe/Late stage/Vent,ENSG00000130332,,,ENSG00000130332,LSM7
2.17E-72,0.386482197,0.349,0.199,7.23E-68,COVID-19 Severe/Late stage/Vent,ENSG00000103254,,,ENSG00000103254,FAM173A
3.33E-72,0.398453554,0.326,0.188,1.11E-67,COVID-19 Severe/Late stage/Vent,ENSG00000213619,,,ENSG00000213619,NDUFS3
1.25E-71,0.401914585,0.436,0.259,4.17E-67,COVID-19 Severe/Late stage/Vent,ENSG00000185475,,,ENSG00000185475,TMEM179B
1.39E-71,0.401018854,0.317,0.185,4.63E-67,COVID-19 Severe/Late stage/Vent,ENSG00000125952,,,ENSG00000125952,MAX
2.45E-71,0.406314002,0.263,0.148,8.13E-67,COVID-19 Severe/Late stage/Vent,ENSG00000091542,,,ENSG00000091542,ALKBH5
3.04E-70,0.390874652,0.331,0.191,1.01E-65,COVID-19 Severe/Late stage/Vent,ENSG00000187630,,,ENSG00000187630,DHRS4L2
3.13E-70,0.410656459,0.486,0.294,1.04E-65,COVID-19 Severe/Late stage/Vent,ENSG00000178952,,,ENSG00000178952,TUFM
4.43E-70,0.465902769,0.691,0.421,1.47E-65,COVID-19 Severe/Late stage/Vent,ENSG00000122705,,,ENSG00000122705,CLTA
4.49E-70,0.427337654,0.626,0.387,1.49E-65,COVID-19 Severe/Late stage/Vent,ENSG00000154589,,,ENSG00000154589,LY96
8.40E-70,0.385736774,0.305,0.175,2.79E-65,COVID-19 Severe/Late stage/Vent,ENSG00000151461,,,ENSG00000151461,UPF2
8.44E-70,0.419930003,0.484,0.289,2.80E-65,COVID-19 Severe/Late stage/Vent,ENSG00000087266,,,ENSG00000087266,SH3BP2
9.88E-70,0.40488491,0.317,0.185,3.28E-65,COVID-19 Severe/Late stage/Vent,ENSG00000112701,,,ENSG00000112701,SENP6
1.42E-69,0.403706806,0.26,0.146,4.71E-65,COVID-19 Severe/Late stage/Vent,ENSG00000197912,,,ENSG00000197912,SPG7
2.89E-69,0.395252738,0.381,0.225,9.59E-65,COVID-19 Severe/Late stage/Vent,ENSG00000179632,,,ENSG00000179632,MAF1
3.63E-69,0.392088829,0.312,0.182,1.21E-64,COVID-19 Severe/Late stage/Vent,ENSG00000100034,,,ENSG00000100034,PPM1F
4.33E-69,0.394862282,0.357,0.211,1.44E-64,COVID-19 Severe/Late stage/Vent,ENSG00000170540,,,ENSG00000170540,ARL6IP1
4.96E-69,0.412742781,0.548,0.332,1.65E-64,COVID-19 Severe/Late stage/Vent,ENSG00000178449,,,ENSG00000178449,COX14
7.71E-69,0.383943215,0.292,0.165,2.56E-64,COVID-19 Severe/Late stage/Vent,ENSG00000204392,,,ENSG00000204392,LSM2
8.54E-69,0.377566567,0.282,0.157,2.84E-64,COVID-19 Severe/Late stage/Vent,ENSG00000007520,,,ENSG00000007520,TSR3
8.99E-69,0.478820666,0.924,0.597,2.99E-64,COVID-19 Severe/Late stage/Vent,ENSG00000118816,,,ENSG00000118816,CCNI
1.86E-68,0.39788173,0.288,0.165,6.19E-64,COVID-19 Severe/Late stage/Vent,ENSG00000173418,,,ENSG00000173418,NAA20
1.88E-68,0.409423329,0.487,0.294,6.26E-64,COVID-19 Severe/Late stage/Vent,ENSG00000154146,,,ENSG00000154146,NRGN
2.09E-68,0.392580298,0.398,0.237,6.95E-64,COVID-19 Severe/Late stage/Vent,ENSG00000062194,,,ENSG00000062194,GPBP1
2.82E-68,0.379700179,0.366,0.214,9.38E-64,COVID-19 Severe/Late stage/Vent,ENSG00000102030,,,ENSG00000102030,NAA10
8.64E-68,0.446965607,0.861,0.562,2.87E-63,COVID-19 Severe/Late stage/Vent,ENSG00000205352,,,ENSG00000205352,PRR13
9.31E-68,0.392099654,0.301,0.173,3.09E-63,COVID-19 Severe/Late stage/Vent,ENSG00000141959,,,ENSG00000141959,PFKL
1.01E-67,0.387248763,0.256,0.143,3.36E-63,COVID-19 Severe/Late stage/Vent,ENSG00000175582,,,ENSG00000175582,RAB6A
1.71E-67,0.404848941,0.418,0.25,5.69E-63,COVID-19 Severe/Late stage/Vent,ENSG00000215021,,,ENSG00000215021,PHB2
2.58E-67,0.387594295,0.343,0.203,8.56E-63,COVID-19 Severe/Late stage/Vent,ENSG00000272047,,,ENSG00000272047,GTF2H5
2.85E-67,0.43466495,0.683,0.419,9.48E-63,COVID-19 Severe/Late stage/Vent,ENSG00000149932,,,ENSG00000149932,TMEM219
3.64E-67,0.400403604,0.399,0.242,1.21E-62,COVID-19 Severe/Late stage/Vent,ENSG00000058272,,,ENSG00000058272,PPP1R12A
4.08E-67,0.397128067,0.405,0.244,1.35E-62,COVID-19 Severe/Late stage/Vent,ENSG00000092531,,,ENSG00000092531,SNAP23
4.64E-67,0.387057218,0.308,0.179,1.54E-62,COVID-19 Severe/Late stage/Vent,ENSG00000169032,,,ENSG00000169032,MAP2K1
4.93E-67,0.380921898,0.409,0.246,1.64E-62,COVID-19 Severe/Late stage/Vent,ENSG00000162521,,,ENSG00000162521,RBBP4
5.10E-67,0.388539273,0.264,0.15,1.69E-62,COVID-19 Severe/Late stage/Vent,ENSG00000102931,,,ENSG00000102931,ARL2BP
5.46E-67,0.399311458,0.273,0.157,1.82E-62,COVID-19 Severe/Late stage/Vent,ENSG00000132530,,,ENSG00000132530,XAF1
7.28E-67,0.392299141,0.276,0.158,2.42E-62,COVID-19 Severe/Late stage/Vent,ENSG00000136295,,,ENSG00000136295,TTYH3
7.67E-67,0.41408773,0.503,0.306,2.55E-62,COVID-19 Severe/Late stage/Vent,ENSG00000131446,,,ENSG00000131446,MGAT1
8.01E-67,0.449828688,0.783,0.492,2.66E-62,COVID-19 Severe/Late stage/Vent,ENSG00000105583,,,ENSG00000105583,WDR83OS
1.24E-66,0.376481186,0.388,0.228,4.14E-62,COVID-19 Severe/Late stage/Vent,ENSG00000100142,,,ENSG00000100142,POLR2F
1.52E-66,0.382047641,0.26,0.146,5.04E-62,COVID-19 Severe/Late stage/Vent,ENSG00000175309,,,ENSG00000175309,PHYKPL
1.54E-66,0.385301434,0.341,0.202,5.12E-62,COVID-19 Severe/Late stage/Vent,ENSG00000175193,,,ENSG00000175193,PARL
3.33E-66,0.426100338,0.66,0.404,1.11E-61,COVID-19 Severe/Late stage/Vent,ENSG00000183172,,,ENSG00000183172,SMDT1
4.36E-66,0.391707636,0.3,0.176,1.45E-61,COVID-19 Severe/Late stage/Vent,ENSG00000169764,,,ENSG00000169764,UGP2
6.27E-66,0.3881746,0.291,0.169,2.08E-61,COVID-19 Severe/Late stage/Vent,ENSG00000170142,,,ENSG00000170142,UBE2E1
6.61E-66,0.43789226,0.583,0.355,2.20E-61,COVID-19 Severe/Late stage/Vent,ENSG00000132341,,,ENSG00000132341,RAN
6.65E-66,0.414156933,0.573,0.351,2.21E-61,COVID-19 Severe/Late stage/Vent,ENSG00000182004,,,ENSG00000182004,SNRPE
7.96E-66,0.419554381,0.943,0.653,2.65E-61,COVID-19 Severe/Late stage/Vent,ENSG00000136238,,,ENSG00000136238,RAC1
8.62E-66,0.383485412,0.408,0.242,2.87E-61,COVID-19 Severe/Late stage/Vent,ENSG00000160799,,,ENSG00000160799,CCDC12
8.71E-66,0.374105633,0.288,0.165,2.89E-61,COVID-19 Severe/Late stage/Vent,ENSG00000175634,,,ENSG00000175634,RPS6KB2
1.05E-65,0.385044717,0.254,0.145,3.48E-61,COVID-19 Severe/Late stage/Vent,ENSG00000244482,,,ENSG00000244482,LILRA6
1.52E-65,0.376360267,0.274,0.156,5.04E-61,COVID-19 Severe/Late stage/Vent,ENSG00000185507,,,ENSG00000185507,IRF7
2.04E-65,0.385889688,0.312,0.183,6.79E-61,COVID-19 Severe/Late stage/Vent,ENSG00000163468,,,ENSG00000163468,CCT3
3.48E-65,0.37117382,0.259,0.145,1.16E-60,COVID-19 Severe/Late stage/Vent,ENSG00000099797,,,ENSG00000099797,TECR
5.18E-65,0.382316387,0.273,0.158,1.72E-60,COVID-19 Severe/Late stage/Vent,ENSG00000105939,,,ENSG00000105939,ZC3HAV1
1.09E-64,0.377570428,0.322,0.189,3.62E-60,COVID-19 Severe/Late stage/Vent,ENSG00000112679,,,ENSG00000112679,DUSP22
1.21E-64,0.407435516,0.258,0.15,4.02E-60,COVID-19 Severe/Late stage/Vent,ENSG00000265206,,,ENSG00000265206,AC004687.1
1.30E-64,0.308881077,0.97,0.747,4.30E-60,COVID-19 Severe/Late stage/Vent,ENSG00000163563,,,ENSG00000163563,MNDA
1.86E-64,0.410596785,0.52,0.316,6.18E-60,COVID-19 Severe/Late stage/Vent,ENSG00000143742,,,ENSG00000143742,SRP9
2.26E-64,0.3713296,0.251,0.141,7.51E-60,COVID-19 Severe/Late stage/Vent,ENSG00000197858,,,ENSG00000197858,GPAA1
2.41E-64,0.395197261,0.252,0.144,8.01E-60,COVID-19 Severe/Late stage/Vent,ENSG00000151466,,,ENSG00000151466,SCLT1
3.14E-64,0.415730614,0.747,0.49,1.04E-59,COVID-19 Severe/Late stage/Vent,ENSG00000185650,,,ENSG00000185650,ZFP36L1
8.88E-64,0.397678574,0.434,0.262,2.95E-59,COVID-19 Severe/Late stage/Vent,ENSG00000105383,,,ENSG00000105383,CD33
1.65E-63,0.368812901,0.269,0.153,5.48E-59,COVID-19 Severe/Late stage/Vent,ENSG00000182180,,,ENSG00000182180,MRPS16
2.67E-63,0.376109363,0.335,0.199,8.88E-59,COVID-19 Severe/Late stage/Vent,ENSG00000166333,,,ENSG00000166333,ILK
2.92E-63,0.387091838,0.298,0.178,9.69E-59,COVID-19 Severe/Late stage/Vent,ENSG00000048649,,,ENSG00000048649,RSF1
3.54E-63,0.362177998,0.286,0.163,1.18E-58,COVID-19 Severe/Late stage/Vent,ENSG00000244187,,,ENSG00000244187,TMEM141
6.08E-63,0.38090841,0.263,0.152,2.02E-58,COVID-19 Severe/Late stage/Vent,ENSG00000162736,,,ENSG00000162736,NCSTN
6.69E-63,0.377403953,0.375,0.226,2.22E-58,COVID-19 Severe/Late stage/Vent,ENSG00000118579,,,ENSG00000118579,MED28
6.97E-63,0.408444476,0.91,0.625,2.32E-58,COVID-19 Severe/Late stage/Vent,ENSG00000112695,,,ENSG00000112695,COX7A2
1.02E-62,0.360457778,0.367,0.218,3.39E-58,COVID-19 Severe/Late stage/Vent,ENSG00000105258,,,ENSG00000105258,POLR2I
1.77E-62,0.37259718,0.272,0.156,5.89E-58,COVID-19 Severe/Late stage/Vent,ENSG00000125445,,,ENSG00000125445,MRPS7
1.97E-62,0.433856942,0.671,0.416,6.56E-58,COVID-19 Severe/Late stage/Vent,ENSG00000076662,,,ENSG00000076662,ICAM3
1.21E-61,0.357002348,0.279,0.16,4.03E-57,COVID-19 Severe/Late stage/Vent,ENSG00000149761,,,ENSG00000149761,NUDT22
1.31E-61,0.403036356,0.487,0.298,4.35E-57,COVID-19 Severe/Late stage/Vent,ENSG00000116754,,,ENSG00000116754,SRSF11
1.46E-61,0.372887877,0.255,0.146,4.86E-57,COVID-19 Severe/Late stage/Vent,ENSG00000134283,,,ENSG00000134283,PPHLN1
3.40E-61,0.438286368,0.792,0.509,1.13E-56,COVID-19 Severe/Late stage/Vent,ENSG00000128524,,,ENSG00000128524,ATP6V1F
5.37E-61,0.375609253,0.293,0.173,1.79E-56,COVID-19 Severe/Late stage/Vent,ENSG00000133313,,,ENSG00000133313,CNDP2
8.65E-61,0.380215439,0.3,0.18,2.88E-56,COVID-19 Severe/Late stage/Vent,ENSG00000165175,,,ENSG00000165175,MID1IP1
2.17E-60,0.385888962,0.487,0.3,7.21E-56,COVID-19 Severe/Late stage/Vent,ENSG00000175334,,,ENSG00000175334,BANF1
2.25E-60,0.365137057,0.29,0.172,7.47E-56,COVID-19 Severe/Late stage/Vent,ENSG00000117505,,,ENSG00000117505,DR1
3.95E-60,0.373996038,0.257,0.15,1.31E-55,COVID-19 Severe/Late stage/Vent,ENSG00000154001,,,ENSG00000154001,PPP2R5E
5.40E-60,0.374830965,0.403,0.25,1.79E-55,COVID-19 Severe/Late stage/Vent,ENSG00000149269,,,ENSG00000149269,PAK1
8.83E-60,0.354254723,0.25,0.142,2.93E-55,COVID-19 Severe/Late stage/Vent,ENSG00000163866,,,ENSG00000163866,SMIM12
1.18E-59,0.366327194,0.291,0.172,3.93E-55,COVID-19 Severe/Late stage/Vent,ENSG00000139083,,,ENSG00000139083,ETV6
